"fecha";"lugar";"local";"away";"id";"pts";"MIN_local";"FG_local";"PT3_local";"TL_local";"OREB_local";"DREB_local";"REB_local";"AST_local";"STL_local";"TOV_local";"PF_local";"PM_local";"PTS_local";"MIN_visita";"FG_visita";"PT3_visita";"TL_visita";"OREB_visita";"DREB_visita";"REB_visita";"AST_visita";"STL_visita";"TOV_visita";"PF_visita";"PM_visita";"PTS_visita"
2024-02-08;"WI";"Bucks";"Timberwolves";401585366;234;197.25;3.17352230747371;2.23095238095238;4.5;12;36;48;24.5;6;9;9.5;39;113;291;6.27986784457373;4.05555555555556;8.34325396825397;13;43;56;33;8.5;21;21;-3.5;154
2024-02-08;"AZ";"Suns";"Jazz";401585367;244;222.083333333333;4.69114758698092;2.44775132275132;4.37619047619048;4.5;30.5;35;30.6666666666667;9.5;13;15.3333333333333;39.5833333333333;112.5;240.916666666667;3.87151099705448;2.225;4.82003968253968;14.9166666666667;34.6666666666667;49.5833333333333;25.8333333333333;6.33333333333333;11.9166666666667;18;-60.8333333333333;120.833333333333
2024-02-08;"CA";"Lakers";"Nuggets";401585368;220;246.266666666667;4.50266362303884;2.43761904761905;4.81766233766234;9.36666666666667;32.7;42.0666666666667;25.5666666666667;5.2;11.4;15.7666666666667;-38.9333333333333;122.933333333333;167.1;2.43577297698348;1.75760942760943;2.72440476190476;8.83333333333333;27.4333333333333;36.2666666666667;23.8666666666667;5.53333333333333;8.93333333333333;11.2;37.4333333333333;87.7
2024-02-08;"OR";"Trail Blazers";"Pistons";401585369;250;174.333333333333;3.35568885448916;2.46547619047619;4.32592592592593;4.33333333333333;19.3333333333333;23.6666666666667;13.1666666666667;6;10.5;14.1666666666667;30;89.8333333333333;203.416666666667;3.95687876937877;1.09920634920635;3.3531746031746;12;32.8333333333333;44.8333333333333;23.9166666666667;9.16666666666667;15.5833333333333;28.875;-77.5833333333333;94.875
2024-02-09;"PC";"76ers";"Hawks";401585370;248;151.966666666667;2.64868742368742;1.23396464646465;1.56666666666667;6.63333333333333;26.8166666666667;33.45;19.4166666666667;2.01666666666667;7.15;15.9166666666667;22.5333333333333;51.3833333333333;254.75;4.22455402032608;2.62061688311688;5.78968253968254;12.25;36.8;49.05;31.1;7.75;18.95;22.1;-8.1;119.95
2024-02-09;"MA";"Celtics";"Wizards";401585371;262;258.5;5.03048245614035;3.24697802197802;3.08333333333333;14;41;55;32.5;9;13.5;17.5;-3;129;242;5.14987373737374;3.33333333333333;3.09166666666667;10;34;44;27;8;13;12;-44.5;111
2024-02-09;"ON";"Raptors";"Rockets";401585372;211;321;5.92419795618325;3.50061327561328;6.94623015873016;13.0833333333333;47.75;60.8333333333333;33.6666666666667;10.75;15;28.3333333333333;-43.3333333333333;159.833333333333;219.5;7.4413377472201;2.5452380952381;5.4;7.5;36;43.5;21.5;9.5;14;18.5;100;122.5
2024-02-09;"WI";"Bucks";"Hornets";401585373;204;254.166666666667;6.48366402116402;4.47619047619048;5.86976911976912;8;44.6666666666667;52.6666666666667;27.3333333333333;4.66666666666667;12.1666666666667;23.8333333333333;24.3333333333333;133.166666666667;170.083333333333;4.48174048174048;1.50079365079365;1.75;6.33333333333333;18.25;24.5833333333333;21.75;4.5;7.16666666666667;10.4166666666667;-66.1666666666667;55.4166666666667
2024-02-09;"CA";"Kings";"Nuggets";401585374;241;227;4.83501082251082;3.38452380952381;3.125;11;32;43;26;5.5;12.5;16.5;22.5;106;252.166666666667;4.78680450470181;1.80088985088985;4.04880952380952;13.1666666666667;37;50.1666666666667;34.1666666666667;8.66666666666667;11.3333333333333;16.6666666666667;-1.83333333333333;144.333333333333
2024-02-09;"CA";"Lakers";"Pelicans";401585375;261;222.4;6.21879904082845;3.95857142857143;4.17146062271062;9;34.75;43.75;27.25;5.7;13.8;13.05;61.4;122.85;261.4;4.48068894169126;2.7361544011544;5.92333333333333;14.05;32.6166666666667;46.6666666666667;30.2666666666667;7.56666666666667;14.1666666666667;25.7;-65.6;125.116666666667
2024-02-10;"TX";"Mavericks";"Thunder";401585376;257;313.666666666667;4.51388888888889;3.05961538461538;6.93452380952381;11.5;40.3333333333333;51.8333333333333;36.3333333333333;6.83333333333333;12.8333333333333;29.8333333333333;-19.1666666666667;153.833333333333;265.75;5.02372483038118;4.22738095238095;4.61057692307692;16.75;41;57.75;26.25;7;10;25.25;28;134.25
2024-02-10;"CA";"Clippers";"Pistons";401585377;218;263.25;6.62554602260485;3.7452380952381;6.02083333333333;7;38;45;39;11;10.25;21.5;72.75;153.5;262.833333333333;6.63623560535325;3.54563492063492;3.875;17.5;36.1666666666667;53.6666666666667;25.8333333333333;4.5;14.5;26.1666666666667;-28.3333333333333;119.833333333333
2024-02-10;"NY";"Nets";"Spurs";401585378;226;219;4.15993867243867;1.71666666666667;4.02976190476191;8.33333333333333;31.5;39.8333333333333;32.4166666666667;10.75;14.75;19;21.5833333333333;94.75;212;4.11240842490843;1.9232683982684;4.97023809523809;4.5;31.5;36;19;9;15;14.5;-70.5;105.5
2024-02-10;"NC";"Hornets";"Grizzlies";401585379;221;195.5;7.10975274725275;2.55714285714286;4.25;10;21;31;15;6;8.5;17.5;-71.5;83;172;4.64563492063492;3.4702380952381;3.46666666666667;5.5;25.5;31;13.5;3.5;11.5;14;-23;62.5
2024-02-10;"FL";"Magic";"Bulls";401585380;222;289;5.9616178959929;3.40615079365079;6.28650793650794;10.75;38.1666666666667;48.9166666666667;30.8333333333333;8.66666666666667;16.25;23.25;5.75;123.166666666667;235.333333333333;3.66937229437229;2.04583333333333;3.44444444444444;11.0833333333333;33.0833333333333;44.1666666666667;18.9166666666667;7.75;13.8333333333333;24.6666666666667;9.83333333333333;85.8333333333333
2024-02-10;"DC";"Wizards";"76ers";401585381;232;239.833333333333;4.56223498043351;2.44920634920635;5.18333333333333;9.16666666666667;28.75;37.9166666666667;28.5;4.91666666666667;15.4166666666667;18.0833333333333;-81.3333333333333;111.833333333333;148.516666666667;4.13432324619825;1.91412698412698;4.025;4.23333333333333;18.5166666666667;22.75;17.2;5.35;8.01666666666667;12.9833333333333;38.3166666666667;71.1833333333333
2024-02-10;"GA";"Hawks";"Rockets";401585382;235;276.3;5.35874694749695;2.9625;6.26428571428571;13.5;37.25;50.75;35.5;5.95;11.2;21.95;22.75;151.5;190;5.34262740183793;2.09047619047619;1;7;20;27;5.5;4.5;7.5;21.5;-24.5;89
2024-02-10;"NY";"Knicks";"Pacers";401585383;236;230.95;3.83941336441336;3.63293650793651;4.30777000777001;12.5333333333333;26.1166666666667;38.65;20.4166666666667;4.1;18.1833333333333;15.7;-46.85;115.45;266.666666666667;4.83942634376138;3.35651154401154;7.61854700854701;8.86666666666667;37.6333333333333;46.5;40.55;9;18.35;20.75;-22.45;145.566666666667
2024-02-10;"ON";"Raptors";"Cavaliers";401585384;214;260.166666666667;4.92223494098494;2.6297619047619;6.51746031746032;14.0833333333333;43.0833333333333;57.1666666666667;25.3333333333333;8.25;14.5;24.3333333333333;-39;122.666666666667;279.666666666667;5.37555230716995;2.81283068783069;4.17460317460317;8;45.5;53.5;33.6666666666667;6.5;12.8333333333333;23.3333333333333;62.1666666666667;137.833333333333
2024-02-10;"CA";"Warriors";"Suns";401585385;225;238.95;5.33803291154474;2.29891053391053;4.53674603174603;15.7666666666667;32.7;48.4666666666667;18.5833333333333;11.0833333333333;15.2833333333333;28.8;-11.0666666666667;110.883333333333;264.783333333333;4.2451966873706;2.49782407407407;5.54365079365079;11.2833333333333;30.2833333333333;41.5666666666667;21.7;7.01666666666667;20.35;24.1166666666667;-63.95;121.316666666667
2024-02-10;"OR";"Trail Blazers";"Pelicans";401585386;177;136.666666666667;2.46829573934837;1.33333333333333;4.15833333333333;5.83333333333333;16.5;22.3333333333333;12.3333333333333;5;9;7.66666666666667;-35.1666666666667;61.3333333333333;232.833333333333;5.58168964275842;2.71309523809524;5.48333333333333;8.91666666666667;40.5;49.4166666666667;28.5;6.66666666666667;12.3333333333333;19.0833333333333;123;127.5
2024-02-11;"FL";"Heat";"Celtics";401585387;216;230.697222222222;4.13902241299653;2.12854497354497;2.57472222222222;8.95;29.7277777777778;38.6777777777778;23.6666666666667;6.81111111111111;8.33333333333333;16.2305555555556;-53.575;93.9944444444444;226.933333333333;5.21127199692417;3.32295414462081;3.65011904761905;10.8222222222222;36.7444444444444;47.5666666666667;24.0222222222222;5.7;12.9333333333333;17.0333333333333;29.9666666666667;117.888888888889
2024-02-11;"OK";"Thunder";"Kings";401585388;240;274.133333333333;4.72799450707166;3.15444444444444;4.6823063973064;10.65;33.9;44.55;27.8;9.71666666666667;13.5666666666667;22.7833333333333;-47.7666666666667;133.916666666667;260.933333333333;4.94968982373798;2.93429292929293;4.40417027417027;12.6833333333333;40.4;53.0833333333333;33.3666666666667;6.18333333333333;18.5166666666667;22.85;46.0833333333333;136.3
2024-02-12;"NC";"Hornets";"Pacers";401585389;213;206.5;5.34863433667782;3.62460317460317;3.56111111111111;10.2333333333333;23.7;33.9333333333333;16.4666666666667;6.16666666666667;4.53333333333333;13.9333333333333;1.36666666666667;87.8666666666667;241.2;4.57358225108225;3.47083333333333;5.98467532467533;6.55;30;36.55;33.4;7.65;15.15;18.55;56.9;134.15
2024-02-12;"OH";"Cavaliers";"76ers";401585390;244;281;4.76086273690763;2.4258658008658;5.34370490620491;13.3333333333333;31.3333333333333;44.6666666666667;31.3333333333333;8;12.6666666666667;23.1666666666667;-23;138.666666666667;146.9;3.65385189973425;2.79358974358974;2.11031746031746;5.3;13.7333333333333;19.0333333333333;9.76666666666667;9.7;11.7666666666667;10.0333333333333;2.06666666666667;80.6
2024-02-12;"GA";"Hawks";"Bulls";401585391;262;232;5.16317841014048;2.36375661375661;5.00079365079365;9;30.6666666666667;39.6666666666667;28.1666666666667;5.33333333333333;15.1666666666667;16.6666666666667;-15.1666666666667;115.833333333333;220;3.52621702915821;1.3462962962963;4.08611111111111;13.5;29.3333333333333;42.8333333333333;21.3333333333333;9.16666666666667;8.5;16.3333333333333;10.6666666666667;92.8333333333333
2024-02-12;"ON";"Raptors";"Spurs";401585392;221;282;6.64025072150072;3.2797619047619;6.07929292929293;12.25;40.25;52.5;35;11.75;19;18.5;40.5;149;243.5;4.01532266752855;2.38095238095238;2.49047619047619;6.5;33;39.5;29.5;6;14.5;17;-81;102.5
2024-02-12;"TX";"Rockets";"Knicks";401585393;208;197;5.15355963480963;1.975;3.20238095238095;8.5;29;37.5;15.5;6.5;11.5;17.5;-79;88;196.5;3.60410422910423;2.50396825396825;3.6547619047619;8;23.5;31.5;26;5;12.5;18;44;87
2024-02-12;"TN";"Grizzlies";"Pelicans";401585394;183;162.083333333333;4.51984126984127;2.28194444444444;2.40833333333333;7.25;24.5833333333333;31.8333333333333;8.91666666666667;3.16666666666667;10.0833333333333;13.4166666666667;-55.5833333333333;68.3333333333333;264.583333333333;5.09165658687717;3.47001748251748;4.28392857142857;10.75;39.0833333333333;49.8333333333333;25.6666666666667;8.25;16.1666666666667;21.8333333333333;3.08333333333333;125.666666666667
2024-02-12;"WI";"Bucks";"Nuggets";401585395;207;236.666666666667;4.08358722174512;3.3260582010582;3.52218614718615;7.16666666666667;30.6666666666667;37.8333333333333;17.3333333333333;5.33333333333333;11;19.1666666666667;-29.8333333333333;103.833333333333;240.666666666667;4.39830194172299;2;4.47954545454545;10.8333333333333;36.5;47.3333333333333;30;7;8.83333333333333;17.1666666666667;19.5;118.666666666667
2024-02-12;"TX";"Mavericks";"Wizards";401585396;216;264.8;5.5432794718241;2.4952380952381;3.58607142857143;11.3;46.3;57.6;22.4;6.4;10.5;22.2;43;147.2;288.166666666667;6.2187710591483;3.20833333333333;4.93409090909091;9.66666666666667;42.6666666666667;52.3333333333333;27.3333333333333;10.5;17;26.1666666666667;-56;133.5
2024-02-12;"UT";"Jazz";"Warriors";401585397;236;221.535714285714;3.39375726930075;1.67222222222222;4.76448412698413;12.5357142857143;27.6428571428571;40.1785714285714;24.1666666666667;6.66666666666667;14.0833333333333;16.452380952381;-28.2380952380952;111.404761904762;233.95;5.12338644689828;1.9405772005772;4.94924603174603;13.7666666666667;32.7;46.4666666666667;16.3333333333333;10.3333333333333;15.5333333333333;25.55;-16.5666666666667;107.883333333333
2024-02-12;"CA";"Clippers";"Timberwolves";401585398;221;257.5;4.29438843320422;3.62467948717949;5.45;8.16666666666667;32.8333333333333;41;30.6666666666667;10.5;16.3333333333333;23;-38.3333333333333;117.833333333333;280;5.2494227994228;3.66666666666667;3.6015873015873;9.33333333333333;42.5;51.8333333333333;33.1666666666667;8.16666666666667;19.3333333333333;21;52;122
2024-02-13;"NY";"Nets";"Celtics";401585399;228;249.4;4.18849562352852;2.50976430976431;4.75462962962963;10.8333333333333;38.0666666666667;48.9;29.2333333333333;5.53333333333333;8.83333333333333;18.6;-37.4166666666667;121.666666666667;229.805555555556;4.09937070236797;2.97266734808401;3.66967592592593;8.98888888888889;37.3055555555556;46.2944444444444;26.8777777777778;4.97222222222222;11.7055555555556;12.8;52.6388888888889;117.788888888889
2024-02-13;"FL";"Magic";"Thunder";401585400;240;298.75;5.37256174767785;2.24702380952381;4.67460317460317;15.75;45.875;61.625;27.375;7.75;18;27.625;-33.125;130.875;250;3.93699849557048;2.58452380952381;3.95555555555556;14;30.5;44.5;23;8.5;9.5;20.5;13.5;114.5
2024-02-13;"WI";"Bucks";"Heat";401585401;220;249.193506493507;4.39532389513141;3.12090909090909;2.41090883753927;7.66363636363636;36.7168831168831;44.3805194805195;18.9883116883117;6.1038961038961;10.1415584415584;19.4987012987013;-18.425974025974;122.928571428571;222.536111111111;4.84170798893516;2.85050204425204;3.57124338624339;8.48888888888889;38.8777777777778;47.3666666666667;21.0944444444444;9.06666666666667;9.89166666666667;20.7611111111111;-17.5222222222222;103.505555555556
2024-02-13;"AZ";"Suns";"Kings";401585402;255;328.016666666667;4.89696266023278;2.70342796092796;4.70126984126984;10.9833333333333;35.65;46.6333333333333;31.8;11.9333333333333;23.4833333333333;30.55;-29.4666666666667;140.233333333333;232.783333333333;3.71550987139222;2.38597883597884;4.89796296296296;8.11666666666667;29.4333333333333;37.55;27.15;5.81666666666667;12.1166666666667;21.5333333333333;19.1333333333333;114.716666666667
2024-02-13;"OR";"Trail Blazers";"Timberwolves";401585403;230;231.833333333333;4.25850734233087;1.74285714285714;5.36626984126984;13.3333333333333;30.3333333333333;43.6666666666667;12;10.6666666666667;15.6666666666667;22.1666666666667;-93.5;106.333333333333;248.166666666667;5.51884550634551;4.14722222222222;4.93009259259259;7.66666666666667;37.8333333333333;45.5;33.3333333333333;7.33333333333333;13.1666666666667;21.5;68.8333333333333;119.166666666667
2024-02-13;"CA";"Lakers";"Pistons";401585404;236;250.133333333333;5.51656469605386;2.97380952380952;5.19145299145299;9.93333333333333;42;51.9333333333333;32.6;7.4;11.6;14.6666666666667;102.6;151;178;5.13156565656566;3.31666666666667;4;7.66666666666667;22;29.6666666666667;21;6;11.3333333333333;23.3333333333333;-123.833333333333;84
2024-02-14;"NC";"Hornets";"Hawks";401585405;221;172;3.60305646683524;2.54195526695527;1.97222222222222;3.5;20;23.5;10.6666666666667;2.5;8.16666666666667;15;-29.6666666666667;73.5;212.5;3.50059240724875;1.92671957671958;4.18148148148148;7.16666666666667;23.1666666666667;30.3333333333333;27;8.16666666666667;10.5;12.8333333333333;-27.5;114.333333333333
2024-02-14;"FL";"Magic";"Knicks";401585406;218;203.75;3.92988875374711;1.78154761904762;4.16458333333333;8.83333333333333;29.5833333333333;38.4166666666667;20.3333333333333;5.25;9.25;15.4166666666667;24.5;96.4166666666667;181.916666666667;4.15161333764275;1.7702380952381;2.15833333333333;9.91666666666667;21.3333333333333;31.25;15.1666666666667;6.33333333333333;9.75;20.9166666666667;-39.25;66.8333333333333
2024-02-14;"PC";"76ers";"Heat";401585407;213;164.75;4.20969746484452;2.25198412698413;2.63888888888889;3.66666666666667;20.3333333333333;24;18.9166666666667;4.91666666666667;5.83333333333333;16.0833333333333;14.1666666666667;85.5;216;4.48424820277761;2.43188131313131;3.79166666666667;11.9166666666667;41.1666666666667;53.0833333333333;15.75;5.75;7.66666666666667;17.4166666666667;9.33333333333333;109.5
2024-02-14;"MA";"Celtics";"Nets";401585408;222;211.933333333333;3.85980775367974;3.19308321308321;3.34074074074074;14.0666666666667;37.5;51.5666666666667;22.7333333333333;4.03333333333333;10.4;12.9;52.5666666666667;106.733333333333;247.066666666667;4.65158942364825;2.61760461760462;4.24333333333333;11.45;26.3;37.75;20.25;6.55;11.1833333333333;19.3166666666667;-2.83333333333333;113.816666666667
2024-02-14;"OH";"Cavaliers";"Bulls";401585409;213;303.75;4.62687176657765;3.4061858076564;6.45595238095238;12.4166666666667;38.3333333333333;50.75;35.75;6;16.4166666666667;26.0833333333333;75.4166666666667;153.916666666667;213.75;3.91762546663862;2.41904761904762;2.94345238095238;6.25;31;37.25;21.25;5.75;11.75;18.5;-49.75;89.5
2024-02-14;"ON";"Raptors";"Pacers";401585410;252;262.75;4.39130874572051;2.69596560846561;5.01666666666667;11;29.1666666666667;40.1666666666667;29.25;9.08333333333333;12.9166666666667;18.3333333333333;-25.6666666666667;129.833333333333;232.666666666667;4.25557624564977;2.97777777777778;5.7978354978355;5.83333333333333;24.75;30.5833333333333;34.5;5.5;16.1666666666667;21.4166666666667;-5.91666666666667;129.083333333333
2024-02-14;"TN";"Grizzlies";"Rockets";401585411;234;203.416666666667;3.5950443578161;2.81592712842713;3.98379860879861;6.25;28.5833333333333;34.8333333333333;14.6666666666667;5.5;10.5833333333333;18.3333333333333;-2.41666666666667;87.1666666666667;193.75;5.76537698412698;1.6639245014245;4.09821428571429;9.91666666666667;29;38.9166666666667;14;5.16666666666667;9.33333333333333;22;-7.75;94.5833333333333
2024-02-14;"LA";"Pelicans";"Wizards";401585412;259;263.333333333333;5.0963219682159;2.33293650793651;5.74642857142857;13.3333333333333;35.6666666666667;49;26.1666666666667;8.83333333333333;13.5;23.1666666666667;65.3333333333333;146;233.833333333333;5.93538961038961;3.53333333333333;4.30555555555556;4;25.5;29.5;23.8333333333333;6.66666666666667;13;19.8333333333333;-43.1666666666667;117.666666666667
2024-02-14;"TX";"Mavericks";"Spurs";401585413;209;309.75;6.07245661856063;3.47124458874459;5.83710678210678;16.2666666666667;44.55;60.8166666666667;34;8.56666666666667;10.1;25.1333333333333;97.0166666666667;188.233333333333;235.2;4.46287426380809;3.29011904761905;4.65333333333333;8.6;34.4333333333333;43.0333333333333;32.2166666666667;6.21666666666667;14.1166666666667;19.7833333333333;-57.85;125.05
2024-02-14;"CO";"Nuggets";"Kings";401585414;200;204;5.149998468189;2.90462962962963;3.6797619047619;10.6666666666667;28.6666666666667;39.3333333333333;24.1666666666667;6.5;10.8333333333333;13.6666666666667;-47.1666666666667;104.166666666667;230.166666666667;5.45074277574278;3.12142857142857;4.16111111111111;8;32.8333333333333;40.8333333333333;28.5;7;14.5;18.5;48.3333333333333;113.166666666667
2024-02-14;"AZ";"Suns";"Pistons";401585415;216;273.433333333333;7.27742424242424;2.38695970695971;5.39444444444444;11.5666666666667;33.0666666666667;44.6333333333333;30.5333333333333;8.5;15.7333333333333;25.7666666666667;12.2;121.9;232.833333333333;3.57128774003774;2.68813131313131;2.87916666666667;10.8333333333333;26.9166666666667;37.75;26.8333333333333;5.83333333333333;15.5833333333333;22.25;-52.5;90.9166666666667
2024-02-14;"UT";"Jazz";"Lakers";401585416;260;219.583333333333;5.07918886668887;3.25535714285714;5.22698135198135;10.9166666666667;34.8333333333333;45.75;23.4166666666667;7.58333333333333;9.33333333333333;19;-44.8333333333333;121.416666666667;231.166666666667;4.2246802965553;2.28003246753247;5.40694444444444;6.58333333333333;34.9166666666667;41.5;30;5.33333333333333;11.6666666666667;15.9166666666667;31.6666666666667;123.333333333333
2024-02-14;"CA";"Warriors";"Clippers";401585417;255;235.75;4.59392128840658;2.68179043179043;4.35833333333333;11.9166666666667;34.5;46.4166666666667;25.25;5.41666666666667;10.75;20.8333333333333;-5.33333333333333;118.25;231.2;4.60148850060615;2.21362193362193;5.335;11.9;31.5333333333333;43.4333333333333;32.0333333333333;5.23333333333333;11.0666666666667;21.7333333333333;-7;110.233333333333
